"name","type","root","x","y"
"pericycle","cell_diameter","root11",24,0.0148131951935288
"pericycle","cell_diameter","root11",25,0.0148534166762837
"pericycle","cell_diameter","root11",26,0.0116269305621234
"pericycle","cell_diameter","root11",27,0.0167839580304173
"pericycle","cell_diameter","root11",28,0.0110358642964179
"pericycle","cell_diameter","root11",29,0.0178516596694787
"pericycle","cell_diameter","root11",30,0.011562360641483
"pericycle","n_layers","root11",0,1
"pericycle","n_layers","root11",1,1
"pericycle","n_layers","root11",2,1
"pericycle","n_layers","root11",3,1
"pericycle","n_layers","root11",4,1
"pericycle","n_layers","root11",5,1
"pericycle","n_layers","root11",6,1
"pericycle","n_layers","root11",7,1
"pericycle","n_layers","root11",8,1
"pericycle","n_layers","root11",9,1
"pericycle","n_layers","root11",10,1
"pericycle","n_layers","root11",11,1
"pericycle","n_layers","root11",12,1
"pericycle","n_layers","root11",13,1
"pericycle","n_layers","root11",14,1
"pericycle","n_layers","root11",15,1
"pericycle","n_layers","root11",16,1
"pericycle","n_layers","root11",17,1
"pericycle","n_layers","root11",18,1
"pericycle","n_layers","root11",19,1
"pericycle","n_layers","root11",20,1
"pericycle","n_layers","root11",21,1
"pericycle","n_layers","root11",22,1
"pericycle","n_layers","root11",23,1
"pericycle","n_layers","root11",24,1
"pericycle","n_layers","root11",25,1
"pericycle","n_layers","root11",26,1
"pericycle","n_layers","root11",27,1
"pericycle","n_layers","root11",28,1
"pericycle","n_layers","root11",29,1
"pericycle","n_layers","root11",30,1
"stele","n_layers","root11",0,5
"stele","n_layers","root11",1,4
"stele","n_layers","root11",2,8
"stele","n_layers","root11",3,4
"stele","n_layers","root11",4,6
"stele","n_layers","root11",5,6
"stele","n_layers","root11",6,9
"stele","n_layers","root11",7,3
"stele","n_layers","root11",8,6
"stele","n_layers","root11",9,7
"stele","n_layers","root11",10,10
"stele","n_layers","root11",11,6
"stele","n_layers","root11",12,5
"stele","n_layers","root11",13,6
"stele","n_layers","root11",14,8
"stele","n_layers","root11",15,11
"stele","n_layers","root11",16,6
"stele","n_layers","root11",17,8
"stele","n_layers","root11",18,8
"stele","n_layers","root11",19,8
"stele","n_layers","root11",20,10
"stele","n_layers","root11",21,8
"stele","n_layers","root11",22,8
"stele","n_layers","root11",23,10
"stele","n_layers","root11",24,6
"stele","n_layers","root11",25,8
"stele","n_layers","root11",26,9
"stele","n_layers","root11",27,7
"stele","n_layers","root11",28,12
"stele","n_layers","root11",29,9
"stele","n_layers","root11",30,10
"stele","layer_diameter","root11",0,0.131929366837313
"stele","layer_diameter","root11",1,0.110771939235761
"stele","layer_diameter","root11",2,0.13650652079715
"stele","layer_diameter","root11",3,0.137627223998445
"stele","layer_diameter","root11",4,0.123626318409588
"stele","layer_diameter","root11",5,0.148986135916518
"stele","layer_diameter","root11",6,0.151520585933975
"stele","layer_diameter","root11",7,0.131065724138705
"stele","layer_diameter","root11",8,0.122429276842777
"stele","layer_diameter","root11",9,0.142884683048077
"stele","layer_diameter","root11",10,0.13801122306981
"stele","layer_diameter","root11",11,0.152715477698522
"stele","layer_diameter","root11",12,0.162310346236629
"stele","layer_diameter","root11",13,0.156719392580997
"stele","layer_diameter","root11",14,0.189885402775081
"stele","layer_diameter","root11",15,0.149448505296943
"stele","layer_diameter","root11",16,0.165141212030396
"stele","layer_diameter","root11",17,0.164689057544821
"stele","layer_diameter","root11",18,0.14997735876283
"stele","layer_diameter","root11",19,0.22226126056392
"stele","layer_diameter","root11",20,0.183377550564244
"stele","layer_diameter","root11",21,0.186391379215818
"stele","layer_diameter","root11",22,0.200639483776586
"stele","layer_diameter","root11",23,0.206677870387268
"stele","layer_diameter","root11",24,0.201967674480614
"stele","layer_diameter","root11",25,0.195152435199577
"stele","layer_diameter","root11",26,0.377134508697922
"stele","layer_diameter","root11",27,0.254951800783127
"stele","layer_diameter","root11",28,0.588778147395216
"stele","layer_diameter","root11",29,0.427893019650112
"stele","layer_diameter","root11",30,1.21972306085731
"cortex","n_layers","root11",0,4
"cortex","n_layers","root11",1,4
"cortex","n_layers","root11",2,3
"cortex","n_layers","root11",3,3
"cortex","n_layers","root11",4,3
"cortex","n_layers","root11",5,4
"cortex","n_layers","root11",6,4
"cortex","n_layers","root11",7,3
"cortex","n_layers","root11",8,3
"cortex","n_layers","root11",9,3
"cortex","n_layers","root11",10,4
"cortex","n_layers","root11",11,3
"cortex","n_layers","root11",12,3
"cortex","n_layers","root11",13,3
"cortex","n_layers","root11",14,3
"cortex","n_layers","root11",15,2
"cortex","n_layers","root11",16,3
"cortex","n_layers","root11",17,3
"cortex","n_layers","root11",18,2
"cortex","n_layers","root11",19,3
"cortex","n_layers","root11",20,2
"cortex","n_layers","root11",21,2
"cortex","n_layers","root11",22,2
"cortex","n_layers","root11",23,2
"cortex","n_layers","root11",24,2
"cortex","n_layers","root11",25,1
"cortex","n_layers","root11",26,3
"cortex","n_layers","root11",27,2
"cortex","n_layers","root11",28,2
"cortex","n_layers","root11",29,2
"cortex","n_layers","root11",30,3
"phloem","n_layers","root11",0,0
"phloem","n_layers","root11",1,0
"phloem","n_layers","root11",2,0
"phloem","n_layers","root11",3,0
"phloem","n_layers","root11",4,0
"phloem","n_layers","root11",5,0
"phloem","n_layers","root11",6,0
"phloem","n_layers","root11",7,0
"phloem","n_layers","root11",8,1
"phloem","n_layers","root11",9,1
"phloem","n_layers","root11",10,1
"phloem","n_layers","root11",11,1
"phloem","n_layers","root11",12,1
"phloem","n_layers","root11",13,1
"phloem","n_layers","root11",14,1
"phloem","n_layers","root11",15,1
"phloem","n_layers","root11",16,1
"phloem","n_layers","root11",17,1
"phloem","n_layers","root11",18,1
"phloem","n_layers","root11",19,1
"phloem","n_layers","root11",20,2
"phloem","n_layers","root11",21,1
"phloem","n_layers","root11",22,2
"phloem","n_layers","root11",23,4
"phloem","n_layers","root11",24,3
"phloem","n_layers","root11",25,2
"phloem","n_layers","root11",26,3
"phloem","n_layers","root11",27,3
"phloem","n_layers","root11",28,2
"phloem","n_layers","root11",29,5
"phloem","n_layers","root11",30,2
"phloem","proportion","root11",0,0
"phloem","proportion","root11",1,0
"phloem","proportion","root11",2,0
"phloem","proportion","root11",3,0
"phloem","proportion","root11",4,0
"phloem","proportion","root11",5,0
"phloem","proportion","root11",6,0
"phloem","proportion","root11",7,0
"phloem","proportion","root11",8,0.134411632288909
"phloem","proportion","root11",9,0.128453472217871
"phloem","proportion","root11",10,0.117496934015096
"phloem","proportion","root11",11,0.106228860285155
"phloem","proportion","root11",12,0.112536971226448
"phloem","proportion","root11",13,0.152877310020805
"phloem","proportion","root11",14,0.14910630060939
"phloem","proportion","root11",15,0.129007881965279
"phloem","proportion","root11",16,0.166417834708942
"phloem","proportion","root11",17,0.107700037425127
"phloem","proportion","root11",18,0.135216905719621
"phloem","proportion","root11",19,0.165679741254457
"phloem","proportion","root11",20,0.206663787035368
"phloem","proportion","root11",21,0.229162602581059
"phloem","proportion","root11",22,0.193470595996687
"phloem","proportion","root11",23,0.179858649875248
"phloem","proportion","root11",24,0.174725244193031
"phloem","proportion","root11",25,0.177007769853016
"phloem","proportion","root11",26,0.176000808446657
"phloem","proportion","root11",27,0.139916612260734
"phloem","proportion","root11",28,0.15641101714567
"phloem","proportion","root11",29,0.172258625021099
"phloem","proportion","root11",30,0.205818858305445
"phloem","cell_diameter","root11",0,0.0111072439593413
"phloem","cell_diameter","root11",1,0.0133300137861798
"phloem","cell_diameter","root11",2,0.0097526450258288
"phloem","cell_diameter","root11",3,0.00599452709519258
"phloem","cell_diameter","root11",4,0.00499927494609586
"phloem","cell_diameter","root11",5,0.00851320733843433
"phloem","cell_diameter","root11",6,0.00486937580344439
"phloem","cell_diameter","root11",7,0.00891429898383892
"phloem","cell_diameter","root11",8,0.00762173424367858
"phloem","cell_diameter","root11",9,0.00985973842269152
"phloem","cell_diameter","root11",10,0.00753786848725386
"phloem","cell_diameter","root11",11,0.0115984040441721
"phloem","cell_diameter","root11",12,0.00687367791426544
"phloem","cell_diameter","root11",13,0.00816826110247829
"phloem","cell_diameter","root11",14,0.0100544456693094
"phloem","cell_diameter","root11",15,0.0103063257897695
"phloem","cell_diameter","root11",16,0.0102604481812064
"phloem","cell_diameter","root11",17,0.0111528951857449
"phloem","cell_diameter","root11",18,0.00670324076336855
"phloem","cell_diameter","root11",19,0.00912111589236308
"phloem","cell_diameter","root11",20,0.0066953684530198
"phloem","cell_diameter","root11",21,0.00896882446199663
"phloem","cell_diameter","root11",22,0.00579396597451171
"phloem","cell_diameter","root11",23,0.00759359131990677
"phloem","cell_diameter","root11",24,0.00690546788790767
"phloem","cell_diameter","root11",25,0.00639994306774176
"phloem","cell_diameter","root11",26,0.00630764265172734
"phloem","cell_diameter","root11",27,0.00617000301078615
"phloem","cell_diameter","root11",28,0.00540528379587329
"phloem","cell_diameter","root11",29,0.0109823448380955
"phloem","cell_diameter","root11",30,0.00847714465707134
"xylem","n_files","root12",0,2
"xylem","n_files","root12",1,2
"xylem","n_files","root12",2,2
"xylem","n_files","root12",3,2
"xylem","n_files","root12",4,2
"xylem","n_files","root12",5,2
"xylem","n_files","root12",6,2
"xylem","n_files","root12",7,2
"xylem","n_files","root12",8,2
"xylem","n_files","root12",9,2
"xylem","n_files","root12",10,2
"xylem","n_files","root12",11,2
"xylem","n_files","root12",12,2
"xylem","n_files","root12",13,2
"xylem","n_files","root12",14,2
"xylem","n_files","root12",15,2
"xylem","n_files","root12",16,2
"xylem","n_files","root12",17,2
"xylem","n_files","root12",18,2
"xylem","n_files","root12",19,2
"xylem","n_files","root12",20,2
"xylem","n_files","root12",21,2
"xylem","n_files","root12",22,2
"xylem","n_files","root12",23,2
"xylem","n_files","root12",24,2
"xylem","n_files","root12",25,2
"xylem","n_files","root12",26,2
"xylem","n_files","root12",27,2
"xylem","n_files","root12",28,2
"xylem","n_files","root12",29,2
"xylem","n_files","root12",30,2
"xylem","max_size","root12",0,0.0153462807867507
"xylem","max_size","root12",1,0.0208524568993502
"xylem","max_size","root12",2,0.00823913367148569
"xylem","max_size","root12",3,0.0226349493885698
"xylem","max_size","root12",4,0.0237453861334397
"xylem","max_size","root12",5,0.0107424855388359
"xylem","max_size","root12",6,0.0281684620864023
"xylem","max_size","root12",7,0.0326008957839244
"xylem","max_size","root12",8,0.0267807049459827
"xylem","max_size","root12",9,0.0142749917005601
"xylem","max_size","root12",10,0.0280136242304613
"xylem","max_size","root12",11,0.0453394639010613
"xylem","max_size","root12",12,0.0567377665140801
"xylem","max_size","root12",13,0.0572494941989591
"xylem","max_size","root12",14,0.054606837351295
"xylem","max_size","root12",15,0.0463446054622702
"xylem","max_size","root12",16,0.0474945208107395
"xylem","max_size","root12",17,0.0549256301480741
"xylem","max_size","root12",18,0.037812494440388
"xylem","max_size","root12",19,0.0541209535149024
"xylem","max_size","root12",20,0.0559222480148295
"xylem","max_size","root12",21,0.0602112834033749
"xylem","max_size","root12",22,0.0530659270993079
"xylem","max_size","root12",23,0.0752247929030823
"xylem","max_size","root12",24,0.0641629896676123
"xylem","max_size","root12",25,0.0690439790207525
"xylem","max_size","root12",26,0.090445461852609
"xylem","max_size","root12",27,0.0749906314100945
"xylem","max_size","root12",28,0.0815933471537592
"xylem","max_size","root12",29,0.0879209990296716
"xylem","max_size","root12",30,0.0768296633893125
"xylem","cell_diameter","root12",0,0.00934442078203542
"xylem","cell_diameter","root12",1,0.0157530442342074
"xylem","cell_diameter","root12",2,0.00922895581206822
"xylem","cell_diameter","root12",3,0.0138247904626444
"xylem","cell_diameter","root12",4,0.0236244795504547
"xylem","cell_diameter","root12",5,0.0168181093216734
"xylem","cell_diameter","root12",6,0.0117281960485069
"xylem","cell_diameter","root12",7,0.0192588717499411
"xylem","cell_diameter","root12",8,0.0222013460521516
"xylem","cell_diameter","root12",9,0.0251603833979529
"xylem","cell_diameter","root12",10,0.0127837135368035
"xylem","cell_diameter","root12",11,0.0241650595679411
"xylem","cell_diameter","root12",12,0.0270367452374999
"xylem","cell_diameter","root12",13,0.0312240055704462
"xylem","cell_diameter","root12",14,0.026188419657193
"xylem","cell_diameter","root12",15,0.0303920486425656
"xylem","cell_diameter","root12",16,0.0304039781908292
"xylem","cell_diameter","root12",17,0.0271382457965581
"xylem","cell_diameter","root12",18,0.0361883847593374
"xylem","cell_diameter","root12",19,0.0353486324195312
"xylem","cell_diameter","root12",20,0.040806376424616
"xylem","cell_diameter","root12",21,0.0438556365225549
"xylem","cell_diameter","root12",22,0.0395495729231664
"xylem","cell_diameter","root12",23,0.0380009992226383
"xylem","cell_diameter","root12",24,0.0407151238624751
"xylem","cell_diameter","root12",25,0.0424003657368236
"xylem","cell_diameter","root12",26,0.0423955602501546
"xylem","cell_diameter","root12",27,0.0476344834217473
"xylem","cell_diameter","root12",28,0.0505458692623684
"xylem","cell_diameter","root12",29,0.0471295549887623
"xylem","cell_diameter","root12",30,0.0577672189597279
"xylem","n_cells","root12",0,3
"xylem","n_cells","root12",1,6
"xylem","n_cells","root12",2,7
"xylem","n_cells","root12",3,6
"xylem","n_cells","root12",4,7
"xylem","n_cells","root12",5,4
"xylem","n_cells","root12",6,6
"xylem","n_cells","root12",7,6
"xylem","n_cells","root12",8,6
"xylem","n_cells","root12",9,7
"xylem","n_cells","root12",10,6
"xylem","n_cells","root12",11,11
"xylem","n_cells","root12",12,11
"xylem","n_cells","root12",13,10
"xylem","n_cells","root12",14,10
"xylem","n_cells","root12",15,9
"xylem","n_cells","root12",16,8
"xylem","n_cells","root12",17,11
"xylem","n_cells","root12",18,9
"xylem","n_cells","root12",19,10
"xylem","n_cells","root12",20,14
"xylem","n_cells","root12",21,5
"xylem","n_cells","root12",22,6
"xylem","n_cells","root12",23,5
"xylem","n_cells","root12",24,21
"xylem","n_cells","root12",25,11
"xylem","n_cells","root12",26,13
"xylem","n_cells","root12",27,16
"xylem","n_cells","root12",28,21
"xylem","n_cells","root12",29,14
"xylem","n_cells","root12",30,35
"stele","cell_diameter","root12",0,0.00799629741127583
"stele","cell_diameter","root12",1,0.00681900725188853
"stele","cell_diameter","root12",2,0.00814188798758242
"stele","cell_diameter","root12",3,0.00803678699720676
"stele","cell_diameter","root12",4,0.00740327990899518
"stele","cell_diameter","root12",5,0.00709698793212367
"stele","cell_diameter","root12",6,0.00776823249808704
"stele","cell_diameter","root12",7,0.00664589574959107
"stele","cell_diameter","root12",8,0.00884463274605193
